object_id,ra,dec,base_mag,type,injection_id
103307,50.95903463899211,-85.73472860429894,20.127590762197354,background,
103308,19.007907902261508,-60.73285308546032,20.38986989974602,background,
103309,48.15205449022064,10.046703902009767,19.127088802735077,background,
103310,345.7194683964639,-72.7896259877019,22.20798804194676,background,
103311,197.022347620083,-59.39859229997802,23.99195300887184,background,
103312,255.23663650171488,-79.25099197881791,19.086364177073,background,
103313,114.14592569525747,-25.3534189816894,22.732129979900762,background,
103314,330.0077863740689,-34.39759775546443,21.522863021288487,background,
103315,43.79796968199645,67.9459916789209,19.253996592450996,background,
103316,62.99547852308478,85.87448681050904,23.76981056314125,background,
103317,242.9023095710632,21.87686536091313,21.902754801394096,background,
103318,181.4701608475974,39.7100175815292,19.503439587453766,background,
103319,282.78722992122664,-83.14921476314167,22.91821967019546,background,
103320,274.7876022557129,-35.7237333216489,20.41669932191605,background,
103321,325.2033601694915,87.10084030871971,23.669207206348958,background,
103322,70.21328113824767,-80.45082781918217,20.76264782077962,background,
103323,248.77065091791917,12.987759356858746,21.054720378573215,background,
103324,109.42048446481647,-82.646092627373,19.994995050809678,background,
103325,116.5840772198965,-71.10453616585846,23.160242646751996,background,
103326,96.2206393847283,81.64443595130814,18.719004852083085,background,
103327,148.24373060409042,-25.89510885078549,18.11931591338103,background,
103328,45.63403676351207,22.69898731798139,21.63969580293785,background,
103329,351.78484330642385,-32.13374698785211,22.099903731057633,background,
103330,265.9961640463148,-89.13263829323957,18.569535429402336,background,
103331,134.04322593275754,-79.03583428081883,18.613791555305312,background,
103332,186.9230342844182,-76.43373178963995,19.2173625437006,background,
103333,183.48375587501388,-23.644005506509032,22.712409413794756,background,
103334,166.98755337931996,-67.26943390838137,22.93884286342398,background,
103335,317.6076391136734,78.50901205341788,23.16297323109751,background,
103336,93.57754356840178,3.674230706515857,22.326804943334803,background,
103337,116.92854083581253,39.07060547145261,20.86805906224866,background,
103338,12.302336592209521,34.15870938074991,21.571945290930785,background,
103339,325.5245287124988,-55.255818725865296,23.652245880151227,background,
103340,215.85983395369414,-72.47648777710164,19.85456343780319,background,
103341,14.843046499182343,13.876129806125903,22.964000779861053,background,
103342,207.22603145237528,81.51262399508855,19.459704336235617,background,
103343,136.76788606399555,-43.82203877952197,19.85156756211725,background,
103344,83.05394683586596,-25.971459314496997,22.78118140370643,background,
103345,283.4253613476584,-8.476519134325699,21.76289623941627,background,
103346,46.564699012144224,-28.914702224944065,18.47682071004008,background,
103347,342.20479656716924,-13.664632001954558,23.768002889975087,background,
103348,251.93310457230385,28.171951906276007,22.935296713275616,background,
103349,324.3008886630738,-15.936555654160387,20.95353665274768,background,
103350,95.0742736016719,16.25586110438347,21.4536183682394,background,
103351,182.77917455736127,-43.499069809157675,22.17393096669979,background,
103352,184.57936952930638,68.71232148491686,19.12531323722025,background,
103353,349.43211981141616,-12.108364031633798,20.655966898497894,background,
103354,82.8047486533457,-67.16904166935689,18.632833782175613,background,
103355,284.1244802805668,-75.2639751086164,22.06648943998838,background,
103356,233.37429919396016,50.53087414522673,18.143305613408323,background,
103357,148.88622266871428,-29.691897250649546,23.4085146966926,background,
103358,170.0243956367452,52.507423010348276,22.38616583298303,background,
103359,326.0201918358765,83.58022105430615,22.648010745858095,background,
103360,125.2081221564436,20.082893193789175,18.35821893620639,background,
103361,12.0211291625874,27.251652903094822,23.65834309237426,background,
103362,11.804410104386683,55.13785380217436,18.907473827597194,background,
103363,54.54394141556159,-18.739719663277853,21.314987775386115,background,
103364,15.107247113949871,-22.061305699229507,22.109132540330474,background,
103365,110.68749390579154,63.690517299812996,23.48287190539848,background,
103366,318.7789112957334,0.049217768013122054,21.682358685770538,background,
103367,112.35775743926537,-37.2091178266929,19.259792237423625,background,
103368,83.24211176430154,-0.9803633631104276,18.27581579690781,background,
103369,307.140039770372,19.869377702667833,23.40840700157432,background,
103370,239.2060259766801,-68.08771990147042,20.297171732786467,background,
103371,134.14520462297347,-31.363700013033352,21.541565090358603,background,
103372,20.32278126384194,-70.34688644692804,20.736732245887286,background,
103373,243.65444936199,36.717167597973074,20.521760548734733,background,
103374,198.1484969518372,57.86501657088655,23.02244181929099,background,
103375,330.26470245633743,48.45779183224627,18.590544452330924,background,
103376,131.82931610161046,23.841280540808512,18.6159188928753,background,
103377,194.31490598598933,-35.65453118526786,21.819853328315403,background,
103378,177.27684200097949,82.79043192845378,21.48431818670091,background,
103379,278.3498980393537,25.60040775694148,20.523043573721715,background,
103380,309.16246359063075,-34.96822253697455,23.5051228214707,background,
103381,127.74918325881498,53.35146380466526,23.142519810637424,background,
103382,308.0684816473342,46.81814128529044,18.60564414974081,background,
103383,3.466479496916137,-5.383209866696774,21.450413709508393,background,
103384,17.309795179032704,-77.38111935948454,20.32234368874952,background,
103385,320.7090836931139,22.21103623510288,18.471519396510757,background,
103386,349.0922144683566,63.158359612617204,22.801212423733883,background,
103387,145.88450501187816,69.35206514500496,22.743917783513282,background,
103388,35.43490549663032,53.81775331703557,22.361664982723703,background,
103389,355.51377148314856,29.87887527348832,19.32061273269086,background,
103390,77.69934768106972,-86.85604781012539,22.086559626230766,background,
103391,220.55465016393606,-38.94537290381233,21.071897853647698,background,
103392,261.9569173195846,84.24609495575604,18.349814716583843,background,
103393,60.65139808307872,8.282247801081652,19.099895725031292,background,
103394,248.37729154142335,-32.43116011525627,18.180385029488775,background,
103395,286.76002161369047,3.038103872309705,18.609983151347397,background,
103396,169.06790334929968,-52.61330905613296,21.478217081848186,background,
103397,143.54805077046348,34.00986474581711,21.52412966978221,background,
103398,189.07096842951734,-42.60171255462152,23.032607752383626,background,
103399,216.57314439172382,77.09582293540242,20.435847025315038,background,
103400,96.80340891045974,-19.41420228985669,19.14002679168341,background,
103401,129.43291192453273,-37.11939567773624,23.02468867826796,background,
103402,21.834458430214383,-6.40605362291349,20.380371431402878,background,
103403,85.44355875486154,64.89693292246471,22.316981947334643,background,
103404,335.18034333499617,-2.7833162362458097,18.506181899270373,background,
103405,14.085912277114359,60.55351412702882,20.957291349770493,background,
103406,168.88680661947075,7.384389177014427,22.06226727143871,background,
103407,156.51455391262306,-87.89337530415064,21.0183903645999,background,
103408,21.81822660085421,65.55335081169662,20.0108628959122,background,
103409,104.29677802910315,-62.28113675019793,20.456654746534713,background,
103410,31.931306618498066,39.96342183083323,19.56720305550903,background,
103411,42.24988902255893,25.177286764524013,21.477998776929002,background,
103412,299.19217176395426,-61.02522660266094,20.053597681369418,background,
103413,270.8646804706111,-75.11241116583759,23.273008040012108,background,
103414,100.09647247351795,19.699882175038,21.391407744154584,background,
103415,188.74933751177457,49.49613888892824,23.316907469550145,background,
103416,291.9280158215086,58.32532188801608,19.81686718315566,background,
103417,36.37564660944024,-28.127388231879415,23.33740788103999,background,
103418,349.1852196077445,45.336871410401244,20.217505976061926,background,
103419,157.95868653078296,20.809196826673855,21.442142395596285,background,
103420,189.9059724834294,27.223466856945933,23.24608649717591,background,
103421,66.19255810520683,44.45163117157878,20.060227029977174,background,
103422,268.06336593801046,55.30600725660136,21.113171991491036,background,
103423,105.12294869961485,57.18768329803325,22.870567725574872,background,
103424,47.388072219189446,-54.580366797758636,19.840080239850224,background,
103425,236.09166969618767,-78.24587455581121,18.377652032791474,background,
103426,141.07871237375394,80.37805898569815,18.801975918618815,background,
103427,99.70090649692204,-81.08799282525233,18.925552950122658,background,
103428,165.02766949150882,67.18547172646413,18.97694373215729,background,
103429,165.58456738934922,75.75126342047594,22.08679403650295,background,
103430,19.216584190824864,-45.033778901148494,23.43980980522896,background,
103431,63.231535020916624,64.99434712979587,21.308858912394953,background,
103432,2.069387390544808,27.432385432939284,23.084632122526408,background,
103433,155.38545758929615,-71.36938542162653,19.7500776127621,background,
103434,65.80013889394644,-26.799924459899856,20.252837232154526,background,
103435,332.04122900525226,-10.506124865309772,21.509734788326885,background,
103436,141.67410952264873,79.07531927705645,20.9909505457766,background,
103437,210.4860558842984,-83.20541557092317,23.875592150444987,background,
103438,127.68602563715189,75.92309216069478,18.97107604104809,background,
103439,85.39734810063821,-89.17575931035256,21.349276305432284,background,
103440,209.0989474396203,-54.42668293285563,22.75628677540619,background,
103441,284.4020802407914,-17.971017361572805,18.698970813839317,background,
103442,209.8799107636742,37.971929305235776,22.551678284886904,background,
103443,174.38754531663773,71.80475787353956,21.247357378529923,background,
103444,216.39747618491344,14.249647710260106,18.830863901749453,background,
103445,29.196342110830486,-3.2105394940134317,23.07442358465482,background,
103446,15.600992977075085,16.980454288519567,18.183137362692356,background,
103447,129.75198616277342,27.636654655244044,22.2084079181439,background,
103448,331.8220190774878,-39.11213788136828,21.274981962817186,background,
103449,355.14364722815304,-83.02762628334217,22.438572961795394,background,
103450,272.8548034498366,20.476160028455254,23.94981375683289,background,
103451,162.89010345120963,55.01539547613743,19.033194789176815,background,
